wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
40,1,0,15,125,739,2,15,5,0.6585082377065364,5125,0.5669395173840426,5,0.0,0.29680753518417413,0,0,78.1128538753306,15,1.1361713975125323,4
51,1,0,20,163,976,3,20,6,0.7093544608261909,6765,0.7488021991812395,6,0.0,0.23162751961056094,0,0,102.10060518271477,19,1.3937162343297271,4
35,1,0,14,111,652,2,13,5,0.6399003624545283,4525,0.5003843656294225,4,0.0,0.320661059090238,0,0,69.33420609152978,13,1.0419193193588523,4
3,1,0,0,8,19,0,0,2,0.5039614478943533,141,0.014168988248577818,0,0.0,0.49492180107772454,0,0,5.202227836398734,1,0.3533654127074517,4
26,1,0,10,81,473,1,9,4,0.6014297225886597,3284,0.36278567476900736,3,0.0,0.36997675555176956,0,0,51.1848906631891,10,0.8470589333043699,4
50,1,0,20,157,940,2,19,6,0.7018095421282705,6521,0.7218161407454612,6,0.0,0.24129938682230673,0,0,98.54113464083716,18,1.3554999276773696,4
41,1,0,16,128,762,2,15,5,0.6634259174425354,5284,0.5845286787835804,5,0.0,0.2905035381100127,0,0,80.43287041301733,15,1.16108028842753,4
13,1,0,4,39,215,0,4,3,0.5459942482318993,1497,0.16450852821486894,1,0.0,0.44103975414266317,0,0,25.032065715945052,5,0.5662687522225263,4
38,1,0,15,121,714,2,14,5,0.653214241567144,4954,0.5480043777362414,5,0.0,0.3035939340480627,0,0,75.61530233615032,14,1.10935639950133,4
61,1,0,25,196,1175,3,24,7,0.752131430278887,8144,0.9018034233924612,8,0.0,0.17679151874266305,0,0,122.28152014467969,23,1.6103889179881152,4
5,1,0,0,12,47,0,0,2,0.5099135797396541,333,0.03545809476194806,0,0.0,0.48729173491804273,0,0,8.01026842808327,1,0.38351398089520145,4
57,1,0,23,181,1087,3,22,7,0.7331936601230261,7533,0.8340683300759142,7,0.0,0.2010679364971093,0,0,113.34723765635869,21,1.5144658655915766,4
3,1,0,0,7,18,0,0,2,0.5036809136041134,132,0.013165595759837088,0,0.0,0.4952814193204353,0,0,5.069880016352556,1,0.35194445843457617,4
7,1,0,2,20,95,0,1,2,0.5202889777698109,668,0.07256798404590294,0,0.0,0.47399146277006804,0,0,12.905075798078796,2,0.4360671506026529,4
46,1,0,18,146,868,2,17,6,0.6862307990781575,6019,0.6660953454475343,6,0.0,0.26126985173243633,0,0,91.19154226131396,17,1.2765909234192454,4
32,1,0,12,99,584,1,12,4,0.6253683104615322,4056,0.44840729072961527,4,0.0,0.3392897657493549,0,0,62.47841174130551,12,0.9683119847423212,4
18,1,0,6,56,314,1,6,3,0.5673317212388331,2185,0.24082668570484522,2,0.0,0.41368714587477606,0,0,35.09845736934004,7,0.6743467109477994,4
60,1,0,24,191,1146,3,23,7,0.7458523177047887,7942,0.8793447985041436,8,0.0,0.18484074305584508,0,0,119.3192196704815,22,1.5785841363537476,4
29,1,0,11,89,521,1,10,4,0.6116905104320228,3615,0.39948563555379923,3,0.0,0.3568234027480796,0,0,56.02562832083596,10,0.8990315827677539,4
48,1,0,19,153,911,2,18,6,0.6954940732363928,6318,0.6992274795034877,6,0.0,0.2493952164723982,0,0,95.56168232613167,18,1.3235109950607793,4
50,1,0,20,159,950,3,19,6,0.7038295542213348,6586,0.7290411575504049,6,0.0,0.2387099236998449,0,0,99.49411688324096,19,1.365731635225297,4
42,1,0,16,131,781,2,16,5,0.6675017750514076,5415,0.5991068784982112,5,0.0,0.2852786768298162,0,0,82.35574005184684,15,1.1817252059526102,4
50,1,0,20,159,952,3,19,6,0.7043233141976571,6602,0.7308071985254995,6,0.0,0.2380769704346518,0,0,99.72705830525551,19,1.368232614152081,4
15,1,0,5,46,258,0,5,3,0.5552045114736693,1794,0.19745105708795158,1,0.0,0.42923307382890774,0,0,29.37719679085703,5,0.612920314484348,4
50,1,0,20,157,939,2,19,6,0.7015347276510024,6512,0.7208332064237702,6,0.0,0.2416516728095281,0,0,98.41148526017693,18,1.3541079452377605,4
48,1,0,19,152,910,2,18,6,0.6952645160179627,6310,0.6984064177056163,6,0.0,0.24968948696397625,0,0,95.45338398795309,18,1.3223482483957683,4
16,1,0,5,47,260,0,5,3,0.5557920593005011,1813,0.19955255090432206,1,0.0,0.42847989347147947,0,0,29.6543845599086,5,0.6158963449522866,4
58,1,0,23,184,1102,3,22,7,0.7364440256571162,7638,0.8456939761236006,7,0.0,0.19690127743900454,0,0,114.88066443431944,22,1.5309295242413745,4
18,1,0,6,54,305,0,6,3,0.5654233105129383,2123,0.23400083569500196,2,0.0,0.41613354667315905,0,0,34.19812536675681,6,0.6646802834567318,4
5,1,0,1,14,59,0,1,2,0.5126259720868138,421,0.0451595615784672,0,0.0,0.483814706250376,0,0,9.289895292769085,2,0.3972527131268866,4
19,1,0,7,59,337,1,6,3,0.5723348989448122,2346,0.2587216493676542,2,0.0,0.4072735485457109,0,0,37.458809332459246,7,0.6996886637379116,4
64,1,0,26,204,1227,3,25,7,0.7632579538431152,8503,0.94159987808111,8,0.0,0.16252837519530605,0,0,127.53068643076492,24,1.6667466672932778,4
34,1,0,13,106,625,1,12,4,0.6341213962897023,4339,0.47971462419597705,4,0.0,0.328069143339413,0,0,66.60785997041441,12,1.0126478650290043,4
33,1,0,12,102,598,1,12,4,0.6282105721025322,4148,0.45857326359224365,4,0.0,0.3356462570154083,0,0,63.819307115862244,12,0.9827085272111786,4
13,1,0,4,39,212,0,4,3,0.545399983405797,1478,0.16238300957568874,1,0.0,0.4418015450534464,0,0,24.751709064365926,5,0.563258699001767,4
