LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
13,5,4,4,17,6,3,0.17487374110980927,2,2.871843527745232,2,0.7122916358440734,12,2,0.871843527745232,14,2,36.96819294441157,12.579084807981676,5775.2622143389035,0.15384469416764304,86,0.08128156472254768,320.84859874824156,460.95043339907994,0.903882645808924,2,3,11,0.06256312944509536,37,49,23,15,50,59.4711648366556,18,Y
12,6,4,1,12,11,3,0.2673677445268897,5,2.0,3,1.0,14,1,0.0,14,1,29.917908950961927,7.807647363368139,1807.0976458461614,0.08087741849103677,50,0.1308774184910368,100.39552226017463,232.19666376573184,0.25233978264276474,2,5,12,0.09941505433930882,22,28,14,9,41,49.72917015909998,15,Y
7,11,1,2,7,22,6,0.20735617757341918,10,2.1403888475960096,3,0.5578071725395334,23,1,0.0,26,3,43.85206512045741,16.453313186253773,11777.039844758001,0.23522549748305713,130,0.061741832494352375,654.281683097387,717.539136271598,0.20270596979668543,5,11,19,0.1390980100677715,61,69,29,16,45,27.7688283388177,29,Y
19,85,4,5,1,169,43,0.607422602650531,84,2.0,3,0.07644349337367226,256,1,0.0,66,1,304.6181957597422,36.360553751915546,405893.9024643914,3.701540404090894,1518,0.03,22549.659168988263,11115.531708140617,0.02128869867473445,42,84,214,0.46,616,901,142,16,93,8.353166404551285,71,Y
16,9,4,4,8,14,5,0.250214262511097,6,2.2194107780944834,4,0.8,18,2,0.33244057287042905,16,1,45.46009360730818,9.567047216859015,3996.9050422635414,0.1432440572870429,79,0.10329762291481716,222.05082675370323,424.4331629136028,0.46595245829634324,4,7,15,0.11680950834073135,35,43,26,13,46,41.529578148591206,20,Y
22,10,6,4,24,17,5,0.10512983487416785,8,2.0512983487416783,5,0.9640911558808251,36,2,0.21288814727796557,48,1,74.20105960028332,20.351690568053257,30695.837740281182,0.5025649174370839,253,0.05,1705.3255725110344,1508.586363031078,0.3692845508475389,4,8,33,0.06,106,146,45,17,90,36.94251684925636,52,Y
26,8,4,3,15,14,4,0.11607598960483083,6,2.0530507656959416,1,0.3512787345104342,30,1,0.0,38,0,92.41245376824882,23.573065125980285,50471.678653005176,0.7210632187113045,337,0.04,2803.9807683449053,2155.6774642526325,0.23070881247420302,3,7,28,0.05482279688144925,162,175,64,18,84,32.33574230121534,41,Y
4,6,1,2,0,9,3,0.17,4,2.408983512059531,2,0.5910164879404689,12,3,0.8179670241190622,19,4,32.71160461149488,9.087470849834094,2562.4419295393122,0.09364065951761875,60,0.11092197855285627,142.35662282546375,285.286966483171,0.8780379061597716,2,4,11,0.13907802144714373,22,37,15,11,27,11.161085833910278,22,Y
24,6,2,3,12,9,3,0.2,4,2.416067088978871,2,0.5285371897471839,13,3,0.7253957212739452,15,0,38.3615333258267,11.716666985277477,5183.009201532726,0.14664268355915483,83,0.08664268355915483,287.94542193465713,444.53243863030673,0.7919664555105645,2,4,11,0.05839329110211291,37,45,24,15,70,50.44887120089289,19,Y
12,4,2,2,13,9,2,0.15432790396152474,4,2.0,2,0.876866933440209,10,1,0.0,16,1,25.026564842470016,12.534772586367415,3936.0306921004985,0.10492532266239164,62,0.08,218.66702023314096,313.730329707334,0.37686693344020905,2,4,9,0.07925322662391637,27,35,16,15,46,42.57155047088232,19,Y
12,5,1,2,0,8,3,0.17038315230301002,4,2.001277174343367,1,0.33185190279788174,14,1,0.0026820661210701035,16,2,22.124390061688835,37.386523059591866,30624.458903773168,0.27146875049487174,158,0.03012771743433667,1701.3615596449913,821.1741930330538,0.3308301633231884,2,4,13,0.10006385871716834,75,83,18,18,31,11.32641719248349,18,Y
13,6,10,0,0,6,4,0.1,3,2.0,4,1.0,21,1,0.0,42,0,55.18268030737164,14.431852202615971,11486.558312296616,0.26425923733650175,136,0.07,638.1389545932193,796.1299479115281,0.28611143995247384,1,3,19,0.06712961866825087,59,77,38,18,57,3.7429772566008626,42,Y
8,4,3,0,1,7,2,0.212783885508609,3,2.126414116936005,1,0.5957682704060645,12,1,0.0,12,0,34.603682033819126,16.58919613893753,9021.721019628789,0.1846770767350297,109,0.06233853836751485,501.20373271655404,553.4613475982724,0.40423172959393555,2,3,11,0.11298438489745546,51,58,20,13,24,10.216559086918956,13,Y
11,24,3,0,6,47,12,0.3281186178027424,23,2.0,6,0.5405644146591774,55,1,0.0,39,1,56.39742341363291,19.140347602084915,20651.735637859416,0.36,185,0.05,1147.3213093521665,1079.2271240878256,0.08112882931835459,11,23,44,0.21811861780274233,89,95,39,17,58,13.339327907583693,39,Y
18,13,0,1,16,25,7,0.20895440581050007,12,2.0,3,0.4606342224276675,27,1,0.0,32,0,40.44280128570604,24.371041986309653,22304.112206094956,0.3105450821613335,163,0.042636270540333365,1239.115647834044,937.0977219303311,0.14472745891933328,6,12,22,0.10263627054033336,73,90,32,20,70,35.39178222225046,34,Y
4,4,4,1,8,5,2,0.20117642972769917,2,2.12990179053208,1,0.8051473142018801,11,1,0.2598035810641598,11,0,34.13142994163231,6.126715192543032,1206.215910228288,0.06960785675743361,44,0.16220589256807522,67.01520579642889,202.26043243173118,0.6299017905320798,1,2,10,0.09598035810641599,19,24,14,8,26,47.43074178072776,12,Y
10,5,2,2,10,7,3,0.19268011406199223,3,2.3659942969003884,2,0.67,10,3,1.0,13,1,30.44025979314774,13.605446615595548,5590.24955720767,0.13731988593800779,78,0.0736599429690039,310.57138430198853,412.13896608351774,1.0,2,3,9,0.08536022812398446,34,44,21,16,38,47.53899291706102,15,Y
11,13,2,4,6,19,7,0.267197368348854,9,2.0755979531602198,2,0.42700657912786505,25,1,0.18400584811365783,25,1,37.421525588240804,23.267557016364616,20046.518340433136,0.28380043860852433,151,0.044600146202841445,1113.6935745497315,864.3662829299337,0.2894057019108164,5,9,19,0.15460014620284143,67,83,31,21,48,29.416912998335146,30,Y
22,13,9,5,21,23,7,0.19339536185453432,11,2.0,7,0.9273489803998773,34,1,0.08806184193954258,34,0,104.93893421103671,14.575608450173082,19459.30093145017,0.46376753298174017,234,0.07339536185453431,1081.0729518331232,1403.0370020373175,0.2114572037940769,5,11,28,0.09761236838790852,101,132,48,14,83,40.36226416010743,39,Y
41,51,8,37,24,92,27,0.2060016746955921,46,2.0,10,0.37897561474018204,128,1,0.0,114,0,117.78999313678605,56.50134106715832,359345.1087262787,2.127814966095009,882,0.021069806388269583,19963.616040348817,6393.9834854103065,0.03893019361173042,23,46,102,0.14744322358943546,406,475,120,33,219,32.452005637129176,152,Y
12,9,3,4,4,15,5,0.3013233483002434,7,2.0788607921743307,4,0.8,18,1,0.119486048748986,13,1,35.94102637907967,10.452938037204218,3785.8117406829197,0.1219486048748986,71,0.09477944194995944,210.32129156509416,367.1441368344522,0.2955888389991888,4,7,15,0.15088223220016225,33,38,21,13,35,39.838719227066946,17,Y
11,13,2,3,8,23,7,0.2570633289338055,10,2.1862379973602835,4,0.57,25,2,0.27063328933805514,24,1,44.94383746941695,16.369098076551783,12007.275970573593,0.2408253315735222,130,0.06,667.0713969578901,734.3592960468607,0.3727446288307274,6,11,20,0.1437620026397167,60,70,32,17,48,33.71097514003051,27,Y
11,3,8,2,17,4,2,0.1314803198456402,2,2.0,2,1.0,13,1,0.0,12,0,60.69468248084594,4.112913593439709,1021.8159694461845,0.08,52,0.2470393603087196,56.76872664922604,248.5230610222456,0.5,1,2,13,0.04111023988423016,22,30,18,7,45,60.30542419175953,14,Y
14,18,3,6,4,27,9,0.2694876700376788,9,3.0453100191685474,4,0.49102465992464234,31,6,0.5923150505651825,29,2,65.88594173309713,13.996887757287123,12136.481989905502,0.29581278339613143,151,0.07316255667922628,674.2504761768802,886.5106702095447,0.6467584321502118,8,18,23,0.17316255667922628,67,84,40,16,56,27.117043294335584,35,Y
11,19,4,3,5,24,10,0.2455030354208081,8,2.759146271760738,3,0.3195884082447343,37,6,0.39222557374304784,38,0,61.23794547059537,32.24708755090181,54585.51005751225,0.591844526716513,291,0.03367378106866052,3032.5265225041326,1772.4674822539905,0.4967225383222398,8,12,29,0.20815547328348705,138,152,46,20,59,18.044421745881266,42,Y
15,12,1,3,10,20,6,0.2872811242204007,9,2.2543775155919863,3,0.5536867453224041,22,3,0.46601405275500873,19,0,45.64909215906373,16.668751075357022,12155.043448513115,0.24320281055100174,132,0.05864056211020034,675.2798894867532,741.1579848280348,0.5536867453224041,5,10,18,0.13067971894489983,60,71,31,16,49,40.5129304832609,23,Y
3,7,2,3,3,12,4,0.1610250972799068,6,2.0,3,0.7756274319976698,13,1,0.0,21,0,36.89639085100853,13.84650408669213,6987.752726535817,0.16692470816027963,93,0.06897490272009321,388.2068750907276,507.02129645673733,0.25,3,6,11,0.12794980544018641,42,51,26,17,32,23.955425871774978,24,Y
13,6,3,1,14,11,3,0.26748913948945807,5,2.0,3,0.979285400788029,13,1,0.0,13,2,28.832245819289938,7.951018693507146,1816.755862524894,0.07937228487236452,49,0.12874456974472903,100.93185287024352,228.67438522795825,0.2550217210210839,2,5,11,0.09623370923418707,22,27,13,10,43,52.339494280697465,14,Y
10,55,2,4,1,108,28,0.5556057138849594,54,2.0,3,0.12,160,1,0.0,46,1,196.68817696211667,35.52932459635553,247668.73532493028,2.3256057138849595,1035,0.03,13759.371927131033,6973.617316398768,0.036878857223008134,27,54,134,0.4393634283309756,433,602,91,15,63,10.376086957652198,50,Y
10,7,4,0,3,12,4,0.16728651763579314,6,2.0,4,1.0,16,1,0.0,23,0,26.719955826780726,16.16232313964997,6719.887378317389,0.14474859413736205,81,0.062035111773155155,373.3263423346278,420.6456444287908,0.25,3,6,14,0.10796488822684484,36,45,19,16,38,15.162074336755843,23,Y
22,18,1,3,16,31,9,0.3436916585770188,14,2.1537880152717004,5,0.6504817834734081,35,3,0.18873983692435964,25,1,48.660526939742084,18.24669376820171,16169.855661300777,0.2939807286610637,152,0.05699036433053184,898.3249261631358,886.9135214067145,0.3059229146442547,8,15,27,0.13689400763585022,69,82,36,19,69,44.31479822037464,28,Y
13,39,6,3,10,65,20,0.3350580480876986,28,2.609027996234942,5,0.3182881848206789,96,7,0.45323013673298024,58,0,94.56553435513227,47.836710608363745,163517.49346138205,1.2764967043727191,581,0.022918279113547185,9084.307622048334,3823.9216155649824,0.4832301367329802,18,34,77,0.2404666525199627,248,332,63,26,92,17.761770924269815,61,Y
12,20,1,1,13,37,10,0.270570915794372,17,2.111347012029375,1,0.17461195188249826,43,3,0.21616414435250522,39,2,35.49103924136843,30.53518286767687,33081.85397798323,0.35932649398531225,186,0.03,1837.8789285024095,1083.5372921518463,0.2854906383378175,9,18,34,0.16326493985312285,84,102,32,23,68,26.634286718954428,41,Y
19,37,7,8,14,58,21,0.19671318159294907,26,2.209248067787661,13,0.6284961355753217,76,5,0.20821704601762733,98,1,108.89104665586297,24.810194816823024,56748.204384169614,0.8112247748669839,356,0.04164340920352547,3152.6763546760894,2424.371976483613,0.2482170460176273,15,29,57,0.1425348861947118,158,198,83,25,152,17.107912748832323,106,Y
11,31,7,1,1,53,16,0.35969391348364255,25,2.207529834171774,5,0.34016527613189496,86,3,0.17294152847647837,53,1,135.52448551729924,27.243770901186018,93972.2515087728,1.1751056077883468,532,0.036541169430470435,5220.68343807025,3535.037383614528,0.22256503676788966,13,26,71,0.2677410497484678,221,311,81,20,69,3.4207834332647424,55,Y
33,26,2,2,41,48,13,0.15241831035534956,23,2.180065500152568,5,0.40522887944186925,60,5,0.4083662071069909,91,1,89.20202234070298,31.303791587006565,87265.62763622582,0.9313725344669757,429,0.03,4848.089828733806,2789.299948047103,0.4483662071069908,12,24,48,0.08241831035534955,197,231,68,21,169,30.090126547199695,93,Y
34,12,2,9,25,21,6,0.12228710169062564,9,2.1908515932374977,5,0.8357567220793681,27,5,0.7920341119356142,46,1,76.56394983882363,20.22793081200648,29838.268160477808,0.49902191188499695,239,0.049085159323749745,1657.683281962138,1503.3240957159546,0.8357567220793681,5,10,22,0.06182968135250051,107,131,57,20,117,42.04704326379834,56,Y
5,17,0,15,1,31,9,0.45458441673828515,15,2.0179848471386674,1,0.1241309513232386,32,1,0.0,4,1,71.32955885925922,16.976622210043658,19451.062550295257,0.39201515286133265,212,0.05743073612304753,1080.6096574959554,1168.4226304233575,0.11,8,15,25,0.3591688334765703,94,118,33,12,27,83.72384133919579,19,Y
5,9,3,3,7,16,5,0.1715906618493562,8,2.0,4,0.7939024629108014,20,1,0.0,27,1,44.46294689058976,22.30842021677897,22111.26523021148,0.3307953309246781,178,0.040265110308226035,1228.4056988393556,991.3228530061632,0.19840933815064382,4,8,17,0.12,79,99,30,17,43,27.0809011791794,30,Y
7,12,2,2,5,25,6,0.2259541211871399,11,2.1647092353985675,3,0.5833825222271526,26,1,0.0,27,3,42.00149175489881,16.77215372452281,11797.945446649695,0.23062244289428618,125,0.060311221447143085,655.4424037833091,703.7200887621914,0.15120397209715108,6,12,21,0.15688778552856913,58,67,31,17,44,23.9689422076226,30,Y
7,12,4,0,4,16,6,0.2525313351431368,4,3.66703693621809,3,0.4677471994625235,23,5,0.8224895549522877,26,1,54.06080502824484,22.523648803334147,25210.469924774,0.37995821980915095,203,0.0449930366348585,1400.5819406520757,1151.3926121981012,0.8524895549522877,5,9,18,0.169986073269717,92,110,34,15,39,15.380933090928963,27,Y
26,11,7,9,4,19,6,0.14699137598693682,8,2.173982751973874,5,0.8782120736182885,26,3,0.434956879934684,31,0,71.99546216999711,13.853495687993467,13814.738761976016,0.33130086240130635,167,0.07,767.4822483187571,997.2773461170685,0.5608939631908557,5,9,21,0.09829223838824312,76,91,45,16,73,28.64036689180294,41,Y
16,10,3,0,43,17,6,0.13208684020354888,8,2.0,2,0.4121905133841323,27,1,0.09669472162839099,46,1,51.219819406822594,19.822255169973896,19960.760848309586,0.3379131597964511,172,0.05,1108.9293205492152,1009.9299186088899,0.2497731453434226,4,8,23,0.07659104844780752,73,99,37,20,109,42.74626999186863,47,Y
16,10,1,3,6,15,5,0.2675413083541199,6,2.653526765972603,3,0.5122934582294008,17,5,0.9754130835411985,18,0,36.361514834190146,13.525727702693109,6638.677181940845,0.15950826167082396,93,0.06975413083541199,368.8121203009724,491.1438926599796,0.9815598126558989,4,7,14,0.12950826167082397,36,56,21,16,46,37.36155049147251,22,Y
4,16,1,0,0,31,8,0.3738054055718808,15,2.0,1,0.12968996086080756,34,1,0.0,23,1,35.728357132957804,17.65230193232127,11107.601304980302,0.21088494206115987,129,0.06022123551528997,617.0905297275656,629.6792898807861,0.11862818509630893,7,15,27,0.3044691121177507,58,71,18,11,29,0.28849111193812416,23,Y
13,11,1,0,0,20,6,0.2961805109574771,10,2.1067913723193485,5,0.8244028758935504,25,1,0.0,20,1,33.849693676310245,16.49420413219434,8851.308321242452,0.18029169342551377,109,0.06352779561700918,491.7397755678076,543.2665960107433,0.17559712410644954,5,10,21,0.16352779561700917,47,62,18,12,36,8.630684544718266,20,Y
8,21,4,3,23,37,11,0.18693065763120684,17,2.117612066206927,5,0.5028422061768865,51,5,0.2556784047976671,53,1,100.9310972073149,20.562492490554867,42572.81906371933,0.6895457276161866,318,0.05,2365.155591870704,2072.14986642997,0.3687477471664603,10,18,42,0.1420442257271602,149,169,70,19,90,31.487356043174607,57,Y
19,18,3,1,21,30,9,0.1524488901369352,12,2.522347400959168,2,0.34642888452072684,35,9,0.9306633323972986,61,1,101.81328384435481,12.905353751025459,15577.70823365918,0.40903073897267517,199,0.07918370328768828,865.4260583308829,1238.832574321793,0.9383674065753765,8,15,27,0.09704074178077932,95,104,57,15,104,27.17352840692238,62,Y
11,9,1,2,14,11,5,0.316659075321301,3,3.3416476883032527,2,0.43767957195378826,14,5,1.0,13,0,39.925388064291745,11.961217149113347,5674.94360082134,0.15683295376606504,89,0.08683295376606505,315.2721631772894,475.416547016497,1.0,4,7,11,0.12149658389458545,39,50,25,15,43,54.39902721893564,16,Y
18,27,2,0,8,51,14,0.3262291880869755,25,2.129311784849257,2,0.2561971908057693,74,3,0.2497055155709791,48,0,128.696016583286,27.624532784973425,91930.88519646181,1.1360979445130681,524,0.03554097293623252,5107.2711447883985,3409.8544317242,0.30078746144344415,13,25,62,0.2229833504695804,223,300,72,17,77,11.963569612088158,49,Y
17,12,3,1,11,22,6,0.11462639996534993,10,2.103978133187033,3,0.5042306668014169,27,3,0.24900026631631594,58,0,116.96289735271813,12.10501173235543,16645.652115460896,0.4644285333833834,225,0.08452746667436668,924.7588018959768,1390.4835070758184,0.3970111997227994,5,11,23,0.07641759997689995,108,117,58,13,89,16.66904719573804,59,Y
27,15,8,5,29,28,8,0.19988498000630844,12,2.329769960012617,7,0.8790798400504676,41,1,0.0013514849258757788,35,1,62.22050006735789,27.375385721350007,46538.20732488477,0.5709201599495324,271,0.040028754998422886,2585.453207080819,1701.115258120593,0.13106393494164686,8,14,35,0.08005750999684577,121,150,53,23,97,49.22225996316684,40,Y
9,16,5,1,17,31,8,0.34986209679257463,15,2.0,2,0.33359257764843214,51,1,0.0,34,0,103.11763942624553,23.97351348571312,59167.98690153882,0.8242618130223597,397,0.04,3287.110374123887,2468.9015929943967,0.2532579599614684,7,15,44,0.24952747910561082,172,224,59,16,64,25.620754419461697,35,Y
14,10,2,2,7,16,5,0.2906948546474714,7,2.274306487835162,2,0.6104847872740695,19,2,0.27430648783516226,18,1,29.36973870492567,15.284648545228364,6744.691133357429,0.1509722595134065,85,0.06548612975670325,374.7033422832176,443.87624252524444,0.4255561522145038,4,8,16,0.13194451902681298,38,46,20,16,43,35.059304931991676,20,Y
11,7,3,0,4,12,4,0.18636238211916692,6,2.1096279601984183,3,0.9181880894041654,16,1,0.16362382119166918,22,0,26.506393189266863,16.02603863072966,6687.449480822805,0.1432724764238334,81,0.06163623821191669,371.5234964372198,419.625258646986,0.3727178658937519,3,6,14,0.11327247642383338,35,46,18,16,39,18.592982745951392,22,Y
22,24,2,3,25,36,12,0.20308999476251482,13,2.778353273975168,5,0.45896190974998585,44,8,0.6133495173250184,58,0,81.89842957411102,32.89979654271285,87786.25358057664,0.8953771458499915,421,0.03,4877.011096460566,2677.1706086942254,0.6471938037875162,11,29,33,0.10846714061250635,198,222,61,20,110,31.4898751478891,62,Y
17,15,3,0,42,28,8,0.1843267325858874,14,2.0,3,0.3943267325858874,37,1,0.0,48,1,54.83840452521821,19.199368222578148,20211.65235523726,0.3530631777421851,179,0.05,1122.8684992785934,1052.8241277541706,0.142431400320334,7,14,31,0.10207402161714695,79,99,39,19,109,40.57224754126728,48,Y
18,29,7,5,15,43,15,0.2322076961278876,16,2.7209151439430808,6,0.4287000496625389,61,8,0.5538998510123835,60,0,56.56551812682669,49.52031568866538,128442.44837219402,0.8829847070693024,409,0.022207696127887602,7135.6936253751155,2643.4751992136653,0.586107547140271,13,23,48,0.1455846077442248,187,221,57,29,107,25.792794786999053,65,Y
12,6,4,1,12,11,3,0.26176189543841577,5,2.0,3,1.0,13,1,0.0,13,1,30.114201057283655,7.686175993750572,1763.217028396008,0.08,49,0.1332952418246337,97.95774999040978,229.55810511060326,0.2705952614039607,2,5,11,0.09752856863152473,22,27,14,9,40,50.1960668885657,14,Y
23,15,8,3,26,28,8,0.27124493718672416,12,2.3724898743734486,5,0.7211201116680459,33,3,0.36182524427385043,25,1,59.8421080753118,12.271447449717758,8696.436063363075,0.2372199720829885,125,0.08360998604149426,483.12822990324355,715.971657170227,0.4386302372945976,8,14,27,0.10319500697925288,55,70,35,15,80,51.31915940136984,29,Y
12,9,9,1,2,14,5,0.14491354214345242,6,2.058733093572207,4,0.8514398221408881,26,1,0.0,43,1,51.35367574707518,15.203721964297161,11684.042283763794,0.25618044857124544,132,0.06654511214281135,649.1116623814806,772.4813953573629,0.17927067285686812,3,7,22,0.10109399071469784,56,75,37,19,59,8.402287268682791,44,Y
3,4,4,0,2,5,2,0.1327325952699821,2,2.7267404730017906,2,0.7601756439094091,13,2,0.7267404730017907,20,2,48.779648712181185,17.68168511825045,15252.83165128251,0.2872674047300179,149,0.06,847.3784735064232,862.5663647094729,0.8633702365008953,1,2,12,0.10087183311012535,70,78,36,18,28,14.417232262432849,21,Y
3,16,0,16,0,31,8,0.455750433052619,15,2.0,1,0.13751640513977015,32,1,0.0,3,1,75.6393317197956,16.041140742845904,19355.21417457628,0.4065604493575287,219,0.0595086356225041,1075.2847036633698,1208.7917470434318,0.11294818626497538,7,15,25,0.37525906867512315,96,122,34,11,25,86.50707280369974,19,Y
3,26,3,3,1,35,14,0.3677644729452251,12,3.01873052986292,4,0.33734131623286495,47,7,0.5263441070958419,35,1,48.796857138758114,35.7296310387524,57103.89670703927,0.548338525369888,279,0.031510578917809,3172.4365676454545,1642.864665870006,0.5538970016848869,11,17,35,0.31812694701370803,126,153,37,20,44,11.685891419958933,39,Y
