LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
30,15,5,0,28,23,8,0.08987065510851541,11,2.1006467244574227,3,0.426620855479126,43,1,0.13285367628379827,98,1,131.32373497220422,51.84102659661403,351154.2764172006,2.2464915105876413,926,0.02,19508.569360822643,6736.745849330159,0.23882780730550132,6,11,37,0.053896524086812336,434,492,126,29,166,21.927332215458936,98,Y
50,26,2,8,13,44,13,0.22195865116530775,18,2.434175732547442,7,0.512087866273721,53,8,0.5840723604607114,55,0,74.2233937740232,34.75036722078613,88163.1796476316,0.8539173023306155,392,0.03,4897.951977839675,2552.5411521257347,0.6140723604607115,12,22,41,0.13391730233061547,179,212,65,25,127,27.454662580868032,63,Y
5,6,1,1,4,10,3,0.25650366745462555,5,2.0,2,0.6674816627268723,11,1,0.0,13,0,32.406014669818504,10.360806845546696,3497.550317564822,0.1133007334909251,65,0.09669926650907489,194.31168702581033,335.8587774915341,0.27679706603629955,2,5,9,0.13995110023638765,27,38,19,14,25,28.50347187105251,14,Y
8,9,3,1,7,11,5,0.21123143606882752,4,2.412314360688275,3,0.6701485114493798,18,4,0.7938428196558625,22,0,34.1588588110393,19.968883677485074,13523.620444688711,0.22876856393117248,118,0.05,751.3100931180434,679.2537981007315,0.83507425572469,3,5,15,0.07876856393117249,49,69,29,23,68,30.003493920833613,24,Y
30,12,13,14,66,11,8,0.13599116378525283,5,2.04279402703752,7,0.9640530172884831,50,1,0.023108774600260867,48,0,51.690060961914526,22.63519042441142,26371.1466969288,0.3874323583777488,196,0.04,1465.065149338477,1166.3020669131765,0.14711761081500804,3,5,44,0.05941468594825443,78,118,38,22,161,59.676064107896025,63,Y
7,7,3,0,3,7,4,0.24487376850647563,3,2.2906147375539634,3,0.6381942732143842,15,2,0.389423748322311,19,0,32.63363864734959,14.311229475107927,6664.515965310822,0.15418770524892073,86,0.07,370.2529808143368,466.06541049784147,0.5071130955625976,2,3,12,0.11187705248920732,35,50,23,19,46,19.372378405347202,20,Y
39,14,10,12,54,27,7,0.11551753245754523,13,2.0,5,0.7070116883050301,48,1,0.0,51,0,57.89379047365149,30.616727706162578,52967.58977381854,0.5825292207625754,276,0.03,2942.6434506137757,1746.6249326343673,0.1819532467798794,6,13,42,0.048505844152515076,119,156,53,26,158,55.5740487004165,64,Y
18,14,3,0,2,20,7,0.23594588526414187,8,2.33,5,0.6710272818906041,28,3,0.36081172103787185,34,3,51.359583467497245,17.553233412790984,12609.169732407696,0.2614056359962609,138,0.05962164589434325,700.511054205527,784.9648096383087,0.44789266861898397,5,10,22,0.13962164589434325,59,78,31,18,56,7.7860952071565634,34,Y
13,15,3,2,3,10,11,0.19671238232574617,4,2.4765170166124726,7,0.5997257060455231,34,3,0.25731918897073514,57,0,41.45419840794565,26.23509123788352,28455.402523331235,0.36140897900325164,183,0.04,1580.860513095198,1085.3433336791159,0.32060680664498903,3,5,25,0.15483374365474395,74,109,35,24,78,6.224042872678892,60,Y
38,41,6,5,30,45,25,0.23,17,2.5349195074387767,13,0.5267433262487842,84,9,0.34644435387852607,102,0,83.72859509191409,51.611326890015015,221947.50681045937,1.4366513347502432,626,0.02,12330.414357072073,4303.083199325117,0.3731186865034045,13,24,61,0.1416628336875608,266,359,84,33,177,26.094551541444613,107,Y
4,7,1,2,9,12,4,0.2576067232852741,6,2.0,2,0.5571798301441777,14,1,0.0,14,0,36.543078690816756,12.290983191786815,5493.537069249658,0.14952134465705483,85,0.08,305.19659620015597,448.0117245904915,0.27858991507208886,3,6,12,0.16546571479248298,35,49,22,15,31,41.31077018028874,16,Y
10,12,4,11,0,22,6,0.10751603996224621,11,2.0,3,0.5501283196979696,30,1,0.0,47,0,93.39051896896004,19.996162591776013,36990.01369814929,0.617580199811231,299,0.04917201332074874,2055.004189904583,1856.6607736391672,0.15573174690577404,5,11,25,0.09668805328299494,142,157,57,15,71,18.913220175164344,58,Y
60,23,5,6,21,29,13,0.1860315210946639,12,2.3437967023958413,8,0.6315902257693695,48,6,0.4614184492598747,69,0,66.75393841275759,37.21495662485378,92655.32886290475,0.8296847890533612,384,0.03,5147.514707601132,2486.5124848932137,0.49935540707054693,8,14,36,0.08587391562134447,171,212,61,26,158,29.526722075283423,75,Y
20,47,3,20,39,84,24,0.2660231958701094,38,2.2003720712254946,7,0.2879185801286811,83,6,0.25,69,0,142.0830340884298,22.404990276672436,67090.82169236866,1.024499882837032,446,0.04754650890318679,3727.269674769986,3069.305297292481,0.2922674554840661,23,48,61,0.16319763354780187,182,263,93,22,151,46.55081185545383,90,Y
10,8,4,2,4,15,4,0.1471774824553826,7,2.0,3,0.6353521929790117,21,1,0.0,31,0,45.95338757911766,27.994930701706163,34306.62877458808,0.4128225175446174,212,0.03389295614041977,1905.9245291052835,1245.2111072566724,0.23228729824671626,3,7,18,0.0966422631574814,93,118,36,22,49,16.954610140278408,33,Y
63,27,7,10,24,42,14,0.19,18,2.445861693188599,10,0.6608342462957959,59,7,0.5129747558208921,66,0,71.78683847766642,34.20982442111255,82232.54581905356,0.807321624206242,371,0.032886937367706995,4568.470323280753,2413.1942468759853,0.5458616931885991,12,21,46,0.084434686838535,161,209,63,26,166,34.49065860938943,76,Y
6,8,1,1,2,14,4,0.26020581969490714,7,2.0,2,0.6134036298789695,14,1,0.0,16,0,42.0863581077849,12.028401094907968,6075.2418150142985,0.16711345432929897,93,0.08,337.5127669149898,505.6081618335462,0.21778363582324747,3,7,11,0.1744327283535051,40,53,26,15,28,22.55145492372678,18,Y
19,9,6,3,19,15,5,0.08876183620736983,6,2.1797614762960613,2,0.5477621961186783,25,1,0.0,52,0,82.83138311055637,23.818166148546105,42094.58095561673,0.6050473448294793,295,0.04438091810368491,2338.5859208165903,1823.89311082262,0.21495265517052073,4,7,21,0.05157137715552736,139,156,53,17,95,30.536714654841127,55,Y
22,32,16,12,32,53,18,0.18108634853130476,25,2.131086348531305,14,0.7678922681568158,79,3,0.140575656875365,85,0,97.11999272442372,27.853008214815677,74918.15258879472,0.9005106916559398,396,0.04,4162.115639024788,2696.165426068931,0.19543174265652374,14,26,63,0.11702878284376825,164,232,83,28,153,34.38218172716207,97,Y
10,27,3,9,9,49,14,0.2223045104326587,22,2.1779685568356277,6,0.4707033503584344,56,5,0.2832023201484486,57,0,99.9657052548024,29.67159291839434,86734.67569868275,0.9803516751792172,431,0.034335953597031024,4818.592204608954,2932.322046678716,0.3392180417306348,13,24,44,0.17796855683562768,197,233,86,25,87,23.785531555620768,66,Y
36,43,4,11,55,85,22,0.15476050402199099,42,2.0,12,0.5027562895833517,105,1,0.0,135,0,138.27373673756182,37.23540807352358,140046.40908901286,1.3523067131655229,578,0.029521008043981993,7780.353256112271,4061.456038863235,0.045239495978009005,21,42,84,0.089521008043982,254,324,101,27,243,33.90668524285248,146,Y
21,23,5,0,19,35,13,0.17336328834637352,17,2.0,4,0.2918871658215316,52,2,0.06390247858109685,76,0,129.9603150175992,28.357666752632806,92543.95977981984,1.1289216195305534,493,0.03663671165362648,5141.327770538049,3387.7061582277565,0.13381261354197632,8,17,41,0.11663671165362648,217,276,92,23,118,20.210334479498865,77,Y
2,5,1,1,3,8,3,0.21505362085401936,4,2.0,1,0.3407389443147911,12,1,0.0,12,0,18.45008072055564,12.397664177706108,2804.48410170858,0.07315851303376211,47,0.08063170260675243,155.80276594622447,227.26061924329272,0.3249463791459807,2,4,11,0.15,20,26,12,15,20,24.751081138852427,14,Y
65,27,7,10,24,42,14,0.19,17,2.4550060018004074,9,0.6548798127811299,57,7,0.5223317227725102,65,0,71.24860021960856,34.38441691809615,82530.01570731253,0.806045674167385,371,0.0326742790278975,4584.996428184029,2409.1771308369835,0.5550060018004077,12,21,45,0.08337139513948749,162,209,63,26,166,34.4655649252919,76,Y
52,36,16,0,46,40,24,0.18289642271544543,19,2.107470189295378,17,0.7091613280677562,90,8,0.3285059621409243,132,1,86.26485363694057,52.12494037859075,234273.07843687417,1.5006553659268318,648,0.02,13015.167571526132,4495.303490111696,0.35850596214092434,10,20,68,0.10074701892953784,285,363,89,32,241,26.119816693994586,133,Y
17,21,5,12,13,38,11,0.16343014485674132,18,2.113741976207354,6,0.5456343610914202,40,1,0.015591567530642336,57,0,113.66202357378172,26.7974534352791,81460.00353800517,1.0178171805457101,433,0.03968816864938715,4525.553078277404,3041.3573717253153,0.10372057942696525,10,19,31,0.11374197620735416,194,239,101,27,102,31.680048757846052,69,Y
8,7,2,0,3,10,4,0.24377359557001751,4,2.3688679778500874,2,0.6311320221499126,12,2,0.4942830903191172,16,0,34.61531931716164,14.07171724880744,6718.445556121473,0.15786792132899474,89,0.07262264044299825,373.24784955356284,480.4886133709838,0.6188679778500874,3,5,10,0.07311320221499125,38,51,23,17,60,22.132078671005246,17,Y
37,29,7,2,36,31,17,0.16116324821904332,12,2.3987694826750636,9,0.5640492206929975,63,5,0.2823937655439796,109,1,96.08598695042448,55.752552926484206,306900.6854841388,1.806577524448763,774,0.02,17050.035543303497,5419.878105786851,0.3407383103949618,9,16,47,0.09545857237702804,340,433,94,32,194,25.91214766207899,112,Y
9,4,1,0,1,7,2,0.19537167678641748,3,2.0,2,1.0,9,1,0.0,15,0,32.11549829051182,7.955072034881882,2048.540384011157,0.08205703253937001,53,0.12742870932578748,113.80818324790823,254.39783123788862,0.33874238829232256,1,3,8,0.11588593492125997,21,32,15,11,26,3.038751318784353,15,Y
5,5,2,0,1,8,3,0.19992732494402474,4,2.0,2,0.6674346143751717,10,1,0.0,14,0,24.8731981409739,10.903481003627919,2767.2696096595505,0.08510901258396292,53,0.09510901258396291,153.73833587277144,259.65535142748354,0.33,2,4,9,0.13489098741603708,22,31,15,14,22,11.679497796645093,15,Y
7,5,3,1,4,7,3,0.18936856978337785,3,2.2984214244584447,2,0.7015785755415553,11,2,0.3998847087743158,19,0,47.71829562519998,12.794845674801069,6896.618890900532,0.18628414359747997,107,0.08209471453249333,383.14594189130855,562.6761537135528,0.6492107122292223,2,3,10,0.04387371395667557,48,59,24,13,83,22.94474985604556,20,Y
44,38,11,2,38,40,24,0.20994536655098237,17,2.3328780545915198,15,0.6235063392552226,85,7,0.2834243890816961,115,1,83.21283114083083,52.57575610918303,229860.39939453348,1.4600819501735265,631,0.02,12770.018485387354,4373.263163683059,0.3134243890816961,11,21,62,0.12328780545915197,270,361,87,33,205,25.993588289428747,118,Y
19,9,7,2,19,15,5,0.09083648814983289,7,2.1927280509364553,2,0.5389449253632103,25,1,0.0,53,0,85.6482417854356,23.11330315109428,41567.04572096902,0.6133459525993316,298,0.045418244074916445,2309.278350151386,1849.3610194053108,0.2066540474006685,4,7,21,0.05312736611237466,141,157,54,17,95,29.08445829511699,55,Y
10,8,3,3,5,14,4,0.09065982531337718,6,2.0287815283461184,1,0.3161422270926097,19,2,0.061826986817587644,39,0,60.43919200954348,23.740253668095416,34049.096050602704,0.4757360698746491,250,0.04,1891.61513591655,1434.5468429871505,0.3587815283461184,3,7,17,0.06746187771936403,112,137,37,15,60,13.338863970074886,43,Y
3,14,2,4,8,24,7,0.31624311091320956,11,2.194795467972817,3,0.5,25,1,0.05034231376299187,19,0,48.929840812498895,12.325358232513103,7360.524625613044,0.19624311091320956,108,0.07924862218264192,408.92111763034114,599.4806266820832,0.17658542467620145,6,12,19,0.19872933273962867,46,62,30,16,40,40.33995960019366,24,Y
13,10,6,2,4,5,7,0.15281887562036034,2,2.0,6,0.9198992368176037,24,1,0.0,43,0,51.79997555505724,22.30482915229481,25538.031601783485,0.3845637751240721,189,0.04728188756203604,1418.778373851874,1147.352576429755,0.16979847363520725,1,2,19,0.12010076318239635,78,111,42,23,65,14.708301496895068,45,Y
23,23,6,0,20,32,14,0.174954913162062,16,2.0,6,0.39215952920990504,53,2,0.0941433500791777,80,0,115.63091680195595,30.713271479851738,94897.77711237075,1.0716231261657685,473,0.035045086837938014,5272.0956653950125,3218.182199108778,0.15927861059299175,8,16,41,0.11504508683793802,208,264,86,24,126,20.759445040911384,80,Y
40,16,10,13,57,30,8,0.12195621567849624,15,2.0,6,0.7113041437856642,51,1,0.0,52,0,59.5306468302666,30.271900449218315,53380.41095639454,0.5932603594641604,279,0.03,2965.5780402468035,1778.611595466805,0.16478342485734335,7,15,44,0.05065207189283208,120,159,55,27,165,56.1427990516005,65,Y
44,42,2,17,29,73,21,0.263472445981513,32,2.372189568511311,8,0.4274033814230115,73,8,0.419582662055461,60,0,120.57903837019217,27.59940641041353,77131.86807551046,0.9821587048747262,435,0.04130345322792508,4285.102791361289,2940.3865686485497,0.44958266205546105,20,41,53,0.14347244598151299,185,250,83,23,153,42.22631733135246,78,Y
3,5,2,0,2,8,3,0.20507195933521785,4,2.0,1,0.49508936227020156,11,1,0.0,13,0,21.107325766620523,11.718905554632032,2750.307750071787,0.07739206099717322,49,0.0873920609971732,152.7942954619875,238.74755726167461,0.33,2,4,10,0.14260793900282678,20,28,13,14,21,17.73216015788382,14,Y
32,55,3,2,36,84,28,0.262764092706968,29,2.841056370827872,5,0.20437055964190207,91,20,0.7071346523488701,104,1,93.2122744150291,40.807903855387195,155958.4404442911,1.273415443758192,561,0.028191023176742,8664.36113579395,3807.918230879043,0.71713465234887,27,50,65,0.158191023176742,252,308,83,27,176,26.930752605995384,106,Y
10,6,4,2,2,10,3,0.10206425331341229,5,2.0,1,0.4302920605155104,15,1,0.0,33,0,56.09156052811316,25.124088847217145,34328.361047426566,0.4579357466865877,240,0.03799415878968979,1907.1302826841688,1381.3341243885939,0.2979065406350367,2,5,14,0.07203504726186125,109,130,36,17,49,12.640144953246338,35,Y
9,11,5,2,3,7,7,0.17694696470854426,3,2.0,7,0.923583388206013,25,2,0.30530352914557324,40,0,51.67948739092117,21.096287529598097,23064.497408388375,0.36557571766835417,182,0.05,1281.3609204163472,1091.6497561125207,0.3817201409395602,1,3,19,0.13778785883417707,73,108,40,22,56,12.787159337002588,42,Y
5,9,2,0,7,16,5,0.17,8,2.0,5,1.0,19,5,1.0,29,1,44.065880463900875,19.147011725832225,16204.508767908801,0.2808858054891985,150,0.05,900.2475545790292,844.0868189154104,1.0,4,8,16,0.11727854862770037,64,86,30,18,43,20.59389538185504,29,Y
52,96,8,19,61,130,58,0.18048846665654564,57,2.228683853319164,41,0.6224423332827282,201,20,0.2796607866322552,277,0,168.3452642309192,67.66086835716409,861124.7387729867,3.9960651190040917,1454,0.01590230666869087,47840.26679901186,11988.460160280085,0.30146539996963695,36,65,145,0.12278154665047303,609,845,222,45,426,24.071533254503326,297,Y
53,40,4,4,37,76,20,0.1708292169082008,37,2.205755121255815,17,0.7717078309179919,93,3,0.23102329404161714,125,0,163.03060561390907,27.486658553456582,100969.47559266635,1.3267819265703773,561,0.03639026103059973,5609.412286317248,3975.2937965652427,0.26741355507221687,19,38,74,0.0891707830917992,254,307,108,22,226,27.120712866340295,129,Y
7,9,2,0,8,17,5,0.17366328293306538,8,2.0302220841977894,5,0.9798519438681405,20,5,0.9771044816683414,30,1,48.02190388375481,19.945114147648635,18568.662770299932,0.3145791036663317,166,0.051831641466532685,1031.5936398756742,935.8395340536339,0.9798519438681405,4,8,17,0.11366328293306537,72,94,32,17,47,21.719227810076763,30,Y
7,7,2,0,4,10,4,0.2617313575462243,4,2.4586567877311216,2,0.5413432122688786,12,2,0.6146000955597027,14,0,32.355024666372216,14.486901911858993,6717.202789370265,0.1524805927361327,87,0.07082686424537758,373.17761118447487,465.16154532123176,0.7086567877311214,3,5,10,0.06413432122688786,36,50,22,17,66,27.519407263867283,15,Y
26,21,5,12,14,37,11,0.16410455892756884,17,2.172936570222722,6,0.5541045589275688,40,1,0.0875639237881353,56,0,107.6218048266703,27.991345377643665,81852.94827583789,0.9885317148886389,424,0.03863181369081039,4547.383009515497,2953.4351223652898,0.16935480593299762,10,18,31,0.10452725476324154,190,234,96,27,111,32.41500544814711,69,Y
11,11,4,1,6,19,6,0.18552136184387222,9,2.012440661544799,4,0.8135783267608647,26,1,0.0,31,0,39.40334102802724,30.186544432959003,34532.373865980284,0.38393354093017534,192,0.03099525292358395,1918.4672158315882,1158.0917342706744,0.17,5,9,22,0.11701424122924814,82,109,37,27,52,21.1306154868103,33,Y
18,11,8,0,12,18,6,0.12676034637747735,8,2.25,4,0.7230028864789779,26,3,0.44600577295795574,49,0,84.0631184404723,20.762669871758106,35751.783848721025,0.5741790185971475,282,0.05,1986.2099738434922,1732.2685283698922,0.5401847915551032,5,9,22,0.07338017318873867,125,156,51,17,81,18.642567870189662,49,Y
11,11,3,5,7,19,6,0.09851329288386196,8,2.0499858907864272,1,0.3059327192509795,25,3,0.10737709872639939,44,0,59.98918831775471,23.755175256479337,33835.52100002337,0.4725946828464552,248,0.04,1879.7501171110614,1424.7017360407906,0.3799858907864273,5,9,20,0.07295930501870337,109,138,37,16,69,15.408252674897629,49,Y
46,40,6,2,42,41,25,0.19793306631648508,17,2.3625702842135077,13,0.5416760378951344,85,6,0.23167603789513433,125,1,87.83522876090328,57.037472464120995,291341.5779019796,1.681954478941903,720,0.02,16185.643145379861,5043.132807541401,0.26167603789513433,12,22,62,0.11709504736891792,314,406,92,34,228,26.147373488415685,128,Y
8,12,5,6,4,22,6,0.15254108328247185,11,2.0,5,0.782496959884609,33,1,0.0,37,0,63.54402632858101,13.555751659546056,11451.979176795718,0.2872945835876408,144,0.07745891671752816,636.2230667132035,851.8000350268077,0.1539759580535951,5,11,29,0.11,64,80,41,17,58,23.488517878266236,44,Y
7,7,3,0,3,8,4,0.2539334931845737,3,2.3661124432047806,2,0.5883657874848448,14,2,0.490590673894406,17,0,32.07344567142053,14.462224886409562,6691.898983150374,0.15267775113590437,86,0.07,371.7735046061443,463.0455022718088,0.5946904341175455,2,4,12,0.08945526249494827,35,50,23,18,60,21.966746592286835,18,Y
18,32,2,16,28,56,16,0.16065611478614497,24,2.2177715099225916,3,0.35475108171084013,66,9,0.4678054657596408,78,0,53.105125143013595,24.11504518326686,30794.852435779278,0.42645928035030145,216,0.04,1710.8259422595058,1278.6181022908138,0.5477715099225914,15,28,51,0.11259050330753048,80,135,37,22,143,36.067556821018094,95,Y
109,197,14,32,60,298,116,0.21682433266578566,137,2.191520174343465,95,0.8143581623276067,436,68,0.5574326493104269,505,0,263.6708337048168,85.93788385437466,1967021.4355704277,7.497129108256245,2491,0.01,109278.96726329264,22486.870566243586,0.5640204829775342,80,149,321,0.1665878336671072,1010,1480,445,75,708,15.842021137955332,538,Y
17,45,3,20,30,82,23,0.2707642503228564,37,2.186150422096964,8,0.3838536245157154,78,5,0.17306914112946312,63,0,148.57538909943978,22.517877206763956,73501.59402682353,1.0961504220969638,471,0.04692276564517853,4083.4221893860386,3283.250178311554,0.221532547258392,22,46,57,0.17230489080660671,198,272,102,23,132,43.424108001640995,83,Y
29,12,13,13,61,11,8,0.14055630439042766,5,2.0754021742173405,7,0.9366621736574341,49,1,0.040717174077363805,49,0,50.92050868847077,22.905838046003925,26527.845148201428,0.38547586954695956,195,0.04,1473.7708724725455,1160.2154301605913,0.16016086968693616,3,5,42,0.06658847832781488,78,117,38,22,155,55.65743604945498,63,Y
4,13,2,4,8,22,7,0.3075165995570407,10,2.2523904429235313,3,0.5,22,1,0.1672775659356546,18,0,45.56140742901771,12.779136823033884,7243.512580140447,0.1875165995570407,104,0.07750331991140814,402.4198666699954,572.7233975617982,0.2847941654926953,6,11,17,0.17504647875971396,44,59,28,16,41,39.22010613045539,22,Y
32,30,7,10,44,46,18,0.1646827489092942,23,2.0,7,0.4291837300037272,73,2,0.0929907430921967,100,0,67.65201906785214,44.60303395736929,135877.16189026166,0.9972207576349406,452,0.024894249636431404,7548.72842659783,3002.0787071253726,0.1429907430921967,11,23,57,0.09468274890929422,194,257,68,31,189,33.31397927003829,110,Y
87,190,14,37,64,282,112,0.21442418883639203,128,2.2191218283814913,91,0.7987572274365483,409,59,0.4950289097461932,488,0,266.8042214740902,82.41807292856893,1827917.4577196601,7.287116523184304,2437,0.01,101550.96976054812,21857.341641519597,0.5028168153279972,76,141,299,0.16778790558180398,986,1450,428,71,679,17.536522681507215,526,Y
