LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
15,7,2,6,7,12,4,0.139571429284975,6,2.0,2,0.5825714242901499,15,1,0.0,23,0,23.208485640219592,20.014600028969987,9034.291371885813,0.1491285712145075,93,0.0530428570715025,501.90674288254513,455.56658502235973,0.2912857121450749,3,6,13,0.07478571464248751,39,53,14,15,54,36.84207136684966,30,Y
3,3,0,2,1,4,2,0.16902432836653655,2,2.0,1,0.5243917908365865,6,1,0.0,9,0,14.864699767288002,6.846331717729504,669.8395103644036,0.03048783581673173,27,0.14585402980078077,37.21119231709281,98.6486544617479,0.5,1,2,6,0.10756082091634135,10,17,5,7,19,31.12758365366436,12,Y
5,6,1,8,0,10,3,0.11923832752209908,5,1.0652050388015242,1,0.6431563120014894,14,2,0.21304100776030485,20,1,18.035106781014235,28.878257410864425,15047.87248172122,0.1753260251940076,122,0.03,835.9902526385819,520.9285765740467,0.7336987402996189,2,5,13,0.08858627713408385,50,71,10,11,37,28.956764137880324,28,Y
3,2,0,2,0,3,1,0.24431829588880746,1,1.9242439451840996,1,0.5189390137039751,6,1,0.0,6,0,11.249300729012461,9.729548876664225,1015.9785953671826,0.031136340822238505,27,0.10340902246671553,56.443789810383805,105.72418371589376,0.5189390137039751,0,1,6,0.14545463671104597,11,16,5,8,13,26.07308451646723,8,Y
11,21,1,11,10,37,11,0.21671593419836638,16,2.2506512808152475,2,0.18313626320653448,44,2,0.1602956051901983,40,0,55.41531925306572,25.52142352267912,31680.36115396214,0.4337274735869311,237,0.037810622798910926,1760.024273500574,1307.6802629721228,0.23795842539401008,10,18,34,0.1478106227989109,76,160,27,17,76,35.424655371656165,52,Y
7,5,1,1,3,8,3,0.13949680621287391,4,2.0,3,0.9736199827420169,12,1,0.0,21,1,22.443507293883428,13.764123176529143,4250.823190978728,0.10105520069031933,68,0.07,236.15324816567664,308.84805835106744,0.3215583944774454,2,4,11,0.0842208027612773,23,45,10,12,36,18.07392736238524,22,Y
3,1,1,1,0,0,1,0.17068197318839617,0,0.017049329709903693,1,1.0,2,1,0.0,5,0,16.306734485235413,4.084177085778927,272.706471938939,0.02008524664854952,18,0.23982950670290096,15.150321664763922,66.70828938577759,0.995737667572524,0,0,3,0.08059672653984663,7,11,6,7,12,16.634452147554853,6,Y
7,2,6,0,7,3,1,0.1512303405247847,1,1.87696594752153,1,1.0,10,1,0.0,12,0,33.73829972477778,3.9576547959186614,514.1245725824931,0.03938482973760765,32,0.2550786379008612,28.562715487462775,131.37245643964053,0.5307585131196175,0,1,10,0.061230340524784696,10,21,9,7,29,37.51374273994009,12,Y
16,8,1,1,7,15,4,0.09765812538274923,7,2.0,1,0.2550340535053932,18,1,0.0,47,0,32.22069725963348,34.909899513937965,38843.396667285975,0.37468374923450154,218,0.031170937308625385,2157.9653053527036,1115.4408161740978,0.21522218501213003,3,7,15,0.05882906269137461,78,140,18,16,75,16.194459889768222,49,Y
10,9,2,16,5,14,5,0.13839209795563834,6,2.4839209795563835,2,0.5273963494040637,20,2,0.3242270563027769,24,0,32.610034521477886,19.673847457747172,11811.030255431555,0.200964741226617,122,0.05032158040887233,656.1682760616621,613.6844562347882,0.47260365059593634,4,7,17,0.10355288816007449,52,69,18,14,57,43.59032860871473,40,Y
8,6,4,4,3,11,3,0.2115862347500122,5,2.0,3,0.773371570138855,17,1,0.0,13,0,23.532858658444628,13.491785335388844,4285.386066994034,0.1090651371944458,67,0.07,238.075632926667,317.562869267557,0.2574789024444336,2,5,15,0.11626054877778319,28,38,13,12,33,38.52329525742012,18,Y
17,16,4,15,10,27,8,0.16571318941919574,13,2.0728757798736726,5,0.6286043174241278,39,1,0.0,37,0,56.27995963493434,25.39220913353263,34609.422261968095,0.45713189419195743,243,0.03571318941919574,1922.7450468479626,1383.2202763490782,0.11713956825758723,7,13,32,0.10857362116160851,84,158,31,19,84,41.75465416836228,53,Y
9,12,2,9,8,22,6,0.16,11,2.0,4,0.79050944626607,28,1,0.0,32,1,34.233788798989345,29.552012482930902,29896.2346352936,0.34,196,0.03,1660.9008130718667,1011.6561504677139,0.1564844804042626,5,11,23,0.10675775979786871,64,131,18,17,61,35.131870799160566,42,Y
2,4,1,1,0,6,2,0.2973732655201561,3,2.0,2,0.8205529603608582,6,1,0.0,7,0,20.02912511290312,4.467373265520156,399.35872242864764,0.02543778907997399,22,0.225437789079974,22.187005316342653,89.43405826760728,0.40755758564044214,1,3,6,0.194562210920026,8,14,7,8,13,12.548155877379713,8,Y
8,6,3,1,2,8,3,0.12677535598463258,3,2.8644928803073486,2,0.6564492880307349,14,2,0.8644928803073485,26,2,18.821325543481475,30.285949550266945,17205.69377596746,0.19271014239385303,116,0.031355071196926515,955.8762456053479,568.842888086613,0.8834638770643197,2,4,12,0.08271014239385303,52,64,13,15,42,10.412338034625371,27,Y
1,5,1,10,2,8,3,0.17266090081046298,4,2.0,1,0.33,10,1,0.0,7,0,13.43182409955825,12.681124341959718,2124.224178323267,0.052660900810462985,41,0.08266090081046298,118.01119060747853,168.4669863788932,0.33,2,4,9,0.12532180162092596,13,28,5,10,24,60.04850956879187,17,Y
45,17,3,14,34,32,9,0.11308657190376267,15,2.0526613656601542,3,0.32733863433984567,48,1,0.0,79,0,63.960625989277865,61.3087005225041,135636.3495152906,0.9182838684751569,480,0.020425206243608295,7535.351255659029,2750.7980719812595,0.1108504124872166,8,16,40,0.054362190634587554,195,285,31,16,176,40.18789265250024,94,Y
17,19,2,21,19,32,10,0.23736321608103092,14,2.3453724622983505,3,0.2907712562836083,38,6,0.5745023115543298,21,0,18.373026532011433,61.82100763892774,65448.737008344724,0.36109427135175254,211,0.02,3636.0405662369067,1080.1114237030624,0.6118655276353607,9,16,30,0.12736321608103093,72,138,13,21,81,66.13487095517104,43,Y
18,14,4,11,10,22,7,0.13754714467744666,10,2.25094422564426,4,0.5515099617736202,30,1,0.12264276612766728,46,0,37.583303081025264,42.749392968915494,61677.388752984334,0.49641567241872697,267,0.022452855322553346,3426.5231592147297,1491.9294860966472,0.2379256341923472,6,11,25,0.08754714467744665,93,173,25,22,88,32.52138665573487,57,Y
4,4,2,2,1,5,2,0.28909142847734326,1,2.527978020892422,1,0.7219224177018336,8,2,0.842659340297474,7,0,28.29398111245662,6.831230108742993,1177.581738839466,0.05472021979107578,40,0.1557340659702526,65.4215573592141,177.53629959104262,1.0,1,2,7,0.17325208785057059,13,27,10,10,18,32.772342423958506,9,Y
20,5,0,20,17,8,3,0.0480200052665036,4,2.0,1,0.6154639641877755,11,1,0.0,51,0,65.57180594668077,44.146635642313896,108445.93551440393,0.873383943121761,449,0.026791997893398558,6024.776794800101,2627.300525443228,0.33,2,4,10,0.024812003159902164,180,268,39,17,112,40.94467807245968,71,Y
9,3,5,4,4,4,2,0.11331982242509524,2,2.0,1,0.6670044393726189,11,1,0.0,13,0,34.679682498850255,9.164187415004978,2539.8381162052374,0.0967004439372619,62,0.1167004439372619,141.10285755709236,289.95025383357927,0.5,1,2,11,0.06663964485019049,20,41,14,11,34,31.69162710828156,18,Y
2,1,0,1,0,0,1,0.2690952025040814,0,0.0,1,1.0,1,1,0.0,2,0,11.58954760125204,2.7487677103293358,87.66324009676065,0.01,11,0.3680654984349491,4.865975638813262,31.832373224891057,1.0,0,0,2,0.10522619937397965,3,7,3,4,9,33.35415109553561,3,Y
12,12,8,7,10,23,6,0.1893009035050974,11,2.0,5,0.8697873509286366,30,1,0.0,27,0,59.43648803658773,10.117844308057439,6036.364186373388,0.19790271051529218,114,0.09860180701019478,335.3581775226911,597.8948569529422,0.1441945789694157,5,11,25,0.11790271051529215,42,71,25,12,59,39.44179703672657,35,Y
19,5,10,3,9,9,3,0.15905013688914513,4,2.1058340938285838,2,0.6594165906171416,20,1,0.0,18,0,40.592506844457255,10.884640837726844,4794.157020952471,0.15105834093828582,85,0.09105834093828584,266.343690974616,440.87530177112745,0.30989152217256904,2,4,18,0.07270009125943008,33,52,21,13,52,40.81310389625679,22,Y
9,3,3,7,6,4,2,0.07301009261960413,2,2.0,2,1.0,8,1,0.0,20,0,28.419258130104446,17.885331395128553,9001.861743905341,0.16397981476079176,107,0.056989907380395874,500.10426074679134,504.9844947454733,0.5,1,2,8,0.04,46,60,14,11,46,41.469337209742896,28,Y
6,3,2,2,4,5,2,0.13081436937635066,2,2.0,2,0.9526946150537485,9,1,0.0,15,0,26.15719765746218,12.949209570064554,4381.937930095133,0.11,71,0.07810778460214994,243.44033543776305,338.4846111982781,0.45269461505374853,1,2,9,0.0794610769892503,23,48,12,13,30,29.85098180266748,18,Y
7,4,2,15,3,6,2,0.10183628672296498,3,2.0390597461857842,2,0.9609402538142156,10,1,0.0,10,0,96.74956684769649,11.571692648719209,12527.514891375282,0.368163713277035,196,0.0864491139831105,695.9707320431104,1094.8325674741475,0.45383848178043656,1,3,9,0.06710177203377898,71,124,35,11,39,69.41430200189774,25,Y
20,8,8,2,12,15,4,0.14961315288184907,7,2.0,4,1.0,27,1,0.0,29,0,55.40497118704389,11.939980631698711,7840.574358785858,0.21729207017294352,125,0.07961315288184907,435.58953615866835,658.5604077721423,0.20502901253596206,3,7,24,0.07038684711815094,57,68,26,11,67,34.53976793962828,32,Y
9,9,5,4,6,16,5,0.18534529991230017,8,2.0,4,0.9251658012277977,22,1,0.0,22,0,40.730314421487506,13.448262666476476,5718.712740213322,0.15345299912300164,91,0.08138119964920065,317.70790161734345,466.45701061776606,0.2284393016662969,4,8,19,0.11534529991230016,36,55,19,13,45,28.265929995308582,27,Y
4,9,1,12,3,16,5,0.16934856316349894,7,2.20195062801902,3,0.7298614585323164,19,1,0.09069638982890127,20,0,15.387585112095046,31.294601328357423,15044.755787356378,0.15879071480228132,107,0.03,835.8159933449086,481.08081499263096,0.27013854146768357,4,8,16,0.13088356677946816,41,65,8,13,43,42.81190491192002,33,Y
4,6,1,7,0,4,4,0.09041161366037717,2,2.0,2,0.5003601619528301,15,1,0.0,37,1,35.81131197042456,23.087526663537723,19071.563591134745,0.27963983804717,163,0.04,1059.5269090505756,826.3176987137457,0.24943403121698138,1,2,13,0.0801029034150943,48,114,17,16,51,17.83145170754715,44,Y
3,1,1,1,0,0,1,0.184404246607352,0,0.0,1,1.0,2,1,0.0,4,0,16.130750102363614,3.975569212096698,256.8969532712766,0.02,17,0.249002654129595,14.272753165947666,64.29811841952001,1.0,0,0,3,0.081800530825919,6,10,5,7,11,22.671169242788025,5,Y
4,1,0,1,3,0,1,0.04914500646099694,0,0.45725032304984703,1,1.0,2,1,0.0,22,0,45.80360663200244,14.57091478214426,9005.095168981792,0.21170998707800612,135,0.0731412451542523,500.28152529074487,635.2354364508676,0.8856874192375382,0,0,3,0.032286251615249235,54,81,16,8,33,14.913624884513688,24,Y
9,6,1,1,1,4,4,0.19182597381461264,2,2.0,1,0.39360909164885577,14,1,0.0,24,1,27.0610936001266,12.489116857753517,4183.746847849789,0.10817402618538735,67,0.07908701309269368,232.43320655448426,336.08726949706283,0.21186882979498217,1,2,11,0.12182597381461263,22,45,14,16,39,10.047844189661976,25,Y
5,5,0,9,1,8,3,0.1799887988851989,4,2.0007504746916736,1,0.33038083790323725,12,1,0.0008960891840875896,8,0,27.726404442148848,19.252385837452632,10276.306573565924,0.1799887988851989,117,0.05,570.9075849311924,533.7690565108393,0.33056005574005476,2,4,11,0.1199775977703978,41,75,12,11,25,55.54844044952527,17,Y
13,3,3,1,6,5,2,0.0833145479488073,2,2.0,1,0.7026417624766372,13,1,0.0,27,0,41.25570941336523,14.14791482231761,7944.0832319114925,0.1922472694015903,111,0.07112363470079514,441.33431500523017,568.7708042591187,0.4245508949567587,1,2,13,0.05219091324801215,45,65,21,12,50,21.415142363458678,29,Y
18,12,4,4,12,20,6,0.1580972223406441,8,2.3026543215139736,3,0.6216820981075326,34,1,0.0,38,0,31.785655829131493,40.643831807242,48731.12577989869,0.40893827139441047,232,0.022433641962150655,2707.2819582796883,1227.9830163280014,0.17867283924301308,5,10,29,0.09053086430279478,87,144,20,20,76,30.380433607856645,42,Y
3,2,1,1,0,2,1,0.22930493354416737,1,1.482623338604184,1,1.0,4,1,0.0,6,0,16.259610458459715,4.8364489806188455,377.3699291445159,0.03,20,0.20965246677208368,20.962707355228922,78.0287640177999,0.629344165348954,0,1,4,0.13189181685114643,7,12,6,8,13,16.65712147431538,7,Y
8,14,1,5,5,24,7,0.13454937083301655,11,2.112961398957779,2,0.37064363437808856,33,3,0.30660951145682863,47,0,36.70377649896538,38.35862657291746,54012.647913959016,0.4657939859376188,248,0.03,3000.704259407995,1407.9417458211333,0.4515879718752376,6,12,28,0.10648069947888948,101,147,29,22,69,21.259695467276476,53,Y
27,4,2,1,22,7,2,0.06672785795743877,3,2.0084098224467986,2,0.9857033018404426,34,1,0.02270652060635586,36,0,73.48741506596832,23.67232447304247,41176.32420114757,0.58,334,0.04,2287.5774037987994,1739.4329842694353,0.48570330184044264,1,3,33,0.025886875712758925,118,216,26,10,90,40.87712002929934,38,Y
0,5,1,0,0,8,3,0.2028503503552305,4,2.0,1,0.4409874160111196,9,1,0.0,15,2,16.697451737376444,11.184713284699342,2089.8753349632984,0.06,43,0.09,116.10663484832683,186.79292292184928,0.33,2,4,8,0.15305734306013172,17,26,8,10,19,2.7191916922724304,15,Y
12,6,2,2,5,7,4,0.15799221561544147,3,2.2799221561544147,2,0.7200778438455853,13,2,0.3750956892469158,23,0,22.42237100617022,17.188991261127523,6294.76296816947,0.12760622750764683,75,0.05880311375382342,349.7101198484073,373.17250994433584,0.5299221561544147,2,3,11,0.0911968862461766,27,48,13,16,45,25.537664684632443,25,Y
21,20,8,38,11,37,10,0.11768312286439485,18,2.0231687713560516,8,0.7910390358049355,52,1,0.07761538404277264,48,3,59.98594606304256,31.87441790222608,59549.527369540985,0.6291481057795536,319,0.028841561432197422,3308.3105144706115,1884.378567613483,0.16182319120375976,9,18,43,0.08884156143219742,132,187,40,19,123,51.23418253600046,86,Y
5,7,3,12,2,9,4,0.21376695361986797,3,3.2466092760264025,2,0.5941738404966996,13,2,0.6233046380132012,6,0,22.60038211537756,13.796584504527129,4298.800734802099,0.10376695361986799,68,0.07,238.82357589593107,311.64885242529317,0.7174784785099009,3,4,11,0.14493218552052806,24,44,10,12,28,71.50802468006805,18,Y
13,4,0,9,4,7,2,0.119274207627782,3,1.98185519069455,1,0.33607851111732573,12,1,0.0,16,0,34.75103518258587,15.973780750553624,8856.205357936316,0.18045362023263625,126,0.0601814480930545,492.0119441688961,554.6350875100214,0.33607851111732573,1,3,11,0.05972782786041825,52,74,13,8,46,48.023565576076436,25,Y
5,3,0,1,4,4,2,0.1917037332850364,2,2.0,1,0.878515211734894,5,1,0.0,10,0,16.8398219724739,10.241050352915533,1714.0474277128528,0.058186794204998414,39,0.09637358840999684,95.22425269322683,168.87181266700537,0.4691755014849731,1,2,5,0.09269244056501108,13,25,7,11,24,33.84147496298387,12,Y
9,5,3,2,5,8,3,0.11743102563813616,4,2.0,2,0.9139393588775618,16,1,0.0,22,0,30.422026282188533,16.435775640953405,8217.310389451064,0.17,104,0.06,456.5158473056856,499.96,0.33,2,4,15,0.07128448718093192,42,61,15,12,42,26.958122177156824,25,Y
6,3,0,1,5,5,2,0.13566685896531164,2,2.0,1,0.45183169879485113,7,1,0.0,15,0,20.637498557760164,12.39799653862439,3173.873871406408,0.08716657051734418,61,0.08,176.3268909666683,255.93324487595666,0.45183169879485113,1,2,7,0.07416714741327908,22,38,8,9,31,30.076507058791346,17,Y
7,3,0,1,6,4,2,0.1307371087495287,2,2.0,1,0.49539307031544566,7,1,0.0,15,0,20.636510583777806,12.517322055613924,3233.1706672006158,0.08981572281261782,61,0.07981572281261783,179.62218762557245,258.31536610858114,0.49539307031544566,1,2,7,0.06128994031167522,24,36,9,9,32,34.728770941907754,16,Y
5,14,1,5,3,21,7,0.2538086980939734,7,2.9481578908995045,2,0.26754648622817634,25,5,0.5987157256376208,25,1,15.511531684294809,31.3315505741749,15008.26099293941,0.16296722351677537,101,0.03,833.7907470251768,481.5669147876421,0.6589725805100966,6,10,20,0.17974314512752415,40,60,10,16,42,26.608961585716514,31,Y
3,3,1,1,0,4,2,0.23197569945175625,2,2.3197569945175625,1,0.5,7,1,0.15987849725878123,8,0,16.91978737020287,8.976772054369519,1363.3801201721017,0.05159878497258781,35,0.11,75.74173953705055,151.85838452550456,0.5799392486293906,1,2,7,0.15238298961622937,13,22,8,11,15,13.197569945175623,10,Y
9,6,3,20,6,11,3,0.0817645363433559,5,2.0784302422890395,2,0.8313749790785654,26,2,0.26274131166828174,22,0,36.96746787777886,39.24940125328807,56880.95701835714,0.48215697577109606,272,0.026078487885548035,3160.05114152388,1449.6545935213483,0.5823517544034913,2,5,24,0.0617645363433559,109,162,23,16,61,49.22515238304553,43,Y
21,30,7,47,19,51,15,0.15717989293695334,22,2.343845240891855,9,0.624615080297285,61,9,0.5497447055766217,51,1,42.76884431370645,44.79212543422822,84865.78153956053,0.6320502676576167,331,0.02,4714.768361912595,1902.211099930391,0.5797447055766217,14,25,47,0.11717989293695333,118,212,30,23,142,55.58189202224582,99,Y
5,7,1,9,1,7,4,0.09985204663797922,3,2.0,2,0.4581288017885883,17,1,0.0,35,1,35.276562143423774,23.333394294203924,19187.06636020194,0.2775369883405052,160,0.04,1065.9449181837156,822.531313520494,0.23029590672404154,1,3,14,0.08246301165949481,51,108,18,16,54,23.89073192720662,45,Y
15,10,1,7,12,18,5,0.13844772072517023,9,2.0,2,0.42111930181292556,21,1,0.0,32,0,27.609597949334557,39.85940306734923,33588.14385019421,0.3027982545323139,175,0.024223860362585115,1866.0087197084863,913.0356066743615,0.18521648873095212,4,9,18,0.08422386036258511,58,117,16,19,69,38.09081087947963,39,Y
9,6,1,1,2,4,4,0.17957479148154598,2,2.0,2,0.5042520851845401,14,1,0.0,25,1,26.902193142536852,12.535842817220576,4202.437621865067,0.10826246524692433,69,0.07826246524692433,233.47083521740424,335.90805635299967,0.2225879517899837,1,2,11,0.11304986098769733,23,46,14,15,40,11.215717515550137,26,Y
3,2,0,1,0,3,1,0.1931256232562297,1,1.5417082170819796,1,1.0,4,1,0.0,7,0,12.661950787508484,7.54170821708198,697.725704905041,0.0322914589145901,25,0.1391658356583604,38.75988868688642,93.2565452974545,0.614572945729505,0,1,4,0.11541708217081979,8,17,4,8,15,25.471422266225705,9,Y
3,3,1,1,0,4,2,0.25105404223487326,2,2.0,2,0.9826083031245916,5,1,0.0,7,0,17.400942459287606,4.563148725473324,362.30999675466546,0.03,20,0.22052702111743663,20.12406438229834,79.40748578743506,0.49104064100357747,1,2,5,0.15210808446974647,8,12,7,8,13,12.320285798954112,8,Y
2,1,0,1,0,0,1,0.2633102069545818,0,0.0,1,1.0,1,1,0.0,2,0,15.252168098007957,2.1663775869322723,68.49566380398409,0.01,10,0.4717158102215137,3.808093397153786,32.00173447840636,1.0,0,0,2,0.10499132760796817,3,7,3,4,9,30.823215542629534,3,Y
2,1,0,1,0,0,1,0.25,0,0.0,1,1.0,1,1,0.0,3,0,11.58,2.67,82.35,0.01,11,0.38,4.57,30.88,1.0,0,0,2,0.10229015707467864,4,7,3,4,9,25.0,4,Y
15,17,7,10,8,26,9,0.22497135944768448,10,2.7205135138324765,4,0.5388574020711833,32,2,0.21857099654802803,31,0,41.815794464059145,20.833818680972854,13775.11389582518,0.24211436059834185,139,0.05125716013807888,765.2852164347322,729.4796600495666,0.3052567569162383,8,13,25,0.14622851958576336,50,89,21,15,67,35.66652702176414,41,Y
4,5,2,9,2,6,3,0.16264261115649115,2,3.0528522231298227,2,0.7367869442175443,9,2,0.5264261115649115,8,0,24.22368318671972,13.445918550530946,4351.3822293883795,0.10473573888435089,71,0.0747357388843509,241.74465638639296,324.3523806004796,0.7632130557824557,2,3,8,0.11737835004084204,21,49,10,12,27,60.292709978466895,18,Y
5,8,2,2,5,15,4,0.18768318157764807,7,2.0,2,0.5942079539441202,20,1,0.0,24,0,27.089643881720697,17.39854164370625,7990.4904814544825,0.1565247723664721,91,0.05884159078882403,443.91783670328266,463.7497814125026,0.20289602302793994,3,7,17,0.12,37,54,17,15,40,23.870467461634867,26,Y
12,1,5,3,5,0,1,0.09775916746726439,0,0.0,1,1.0,8,1,0.0,7,0,35.31164290311587,5.307378921980261,976.6355355660525,0.06149388835515708,45,0.1937347208878927,54.2576957412646,185.13897594174037,1.0,0,0,9,0.03,18,27,10,6,29,52.90349487460265,10,Y
5,5,0,1,2,8,3,0.20147585340801352,4,2.0,1,0.6080141568634321,11,1,0.0,14,0,12.049614910366255,14.75005411577765,2618.806881151983,0.06,41,0.06852414659198648,145.4896627469537,177.5938530653685,0.3181931727358918,2,4,10,0.12295170681602705,17,24,7,12,25,17.728220230624714,15,Y
21,20,8,38,11,39,10,0.11980296745501294,19,2.0019703254498706,8,0.8175370931876618,54,1,0.0066005902570664965,50,3,62.96326779056568,30.854772654138777,59815.81906724755,0.6482267070951164,327,0.02990148372750647,3323.1049098685353,1940.10080252247,0.0961080088945988,9,19,45,0.08990148372750646,135,191,41,19,127,49.64747885992281,88,Y
19,10,4,4,8,19,5,0.18619738714066228,9,2.055071116278252,2,0.4745079808470465,24,1,0.0,27,0,27.620658749545548,19.09898698772005,9122.385934540705,0.1626763419969272,97,0.05647895485626492,506.79962545548375,493.5026805762896,0.17732365800307281,4,9,20,0.09647895485626491,37,59,16,16,62,33.46492019152954,31,Y
